Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2023-08-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-08-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2023-08-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,0.0
2023-08-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2023-08-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,26343.93312
2023-08-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,26343.93312
2023-08-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,619.51981
2023-08-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,619.51981
2023-08-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,232.64223
2023-08-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,232.64223
2023-08-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,14190.94226
2023-08-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,14004.2927
2023-08-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,186.64956
2023-08-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,1101.89009
2023-08-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.16325
2023-08-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,1101.72684
2023-08-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,6509.65899
2023-08-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3684.01795
2023-08-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,2348.08131
2023-08-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,477.55973
2023-08-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,1.51756
2023-08-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,1.51756
2023-08-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-08-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,1292.18916
2023-08-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,1292.18916
2023-08-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,56520.7567
2023-08-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,56520.7567
2023-08-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,1943.34235
2023-08-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,1943.34235
2023-08-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,324.42869
2023-08-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,324.42869
2023-08-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,31917.936
2023-08-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,23221.7983
2023-08-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,8696.1377
2023-08-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,1543.86806
2023-08-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,1239.61518
2023-08-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,304.25288
2023-08-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,18399.30675
2023-08-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,7364.78581
2023-08-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,8399.06139
2023-08-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2635.45955
2023-08-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,549.31147
2023-08-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,19.98216
2023-08-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,515.58982
2023-08-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,13.73949
2023-08-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-08-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,53.23753
2023-08-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,53.23753
2023-08-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,53319.9492
2023-08-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,53319.9492
2023-08-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,2803.02528
2023-08-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,2803.02528
2023-08-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,5483.60514
2023-08-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,5483.60514
2023-08-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,35706.9231
2023-08-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,32181.72286
2023-08-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,3450.79911
2023-08-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,74.40113
2023-08-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,279.27098
2023-08-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,279.27098
2023-08-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,19863.55143
2023-08-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,8918.36023
2023-08-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,8478.68802
2023-08-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2466.50318
2023-08-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,1685.16026
2023-08-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,89.67352
2023-08-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,177.1672
2023-08-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,200.69172
2023-08-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1209.02465
2023-08-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-08-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,8.60317
2023-08-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,40.96504
2023-08-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,40.96504
2023-08-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-09-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,347052.89506
2023-09-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,347052.89506
2023-09-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,64166.70468
2023-09-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,64166.70468
2023-09-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,31566.96326
2023-09-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,31566.96326
2023-09-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,145269.8543
2023-09-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,97043.65238
2023-09-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,48226.20192
2023-09-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-09-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,43714.9541
2023-09-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,407.44606
2023-09-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2023-09-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2023-09-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,41769.73692
2023-09-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,1537.77112
2023-09-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-09-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,126104.85744
2023-09-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,62970.17202
2023-09-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,46046.58815
2023-09-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,17088.09727
2023-09-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,5268.05027
2023-09-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,946.95261
2023-09-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,1933.24415
2023-09-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-09-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1556.93886
2023-09-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1e-05
2023-09-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-09-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,830.91464
2023-09-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,28091.24248
2023-09-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,28091.24248
2023-09-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,240609.81369
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,240609.81369
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,14447.93582
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,14447.93582
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,16332.39294
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,16332.39294
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,120368.2912
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Captación de recursos,Costo,76146.46228
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,36086.04829
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,8135.78063
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,3186.72289
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,5.36276
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7240,Prestación de servicios,Costo,2561.26679
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7250,Saneamientos,Costo,620.09334
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de operación,Gasto,96827.24523
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,50135.06555
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,33516.12554
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,13176.05414
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",82,Gastos no operacionales,Gasto,459.82333
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,200.98098
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,76.13318
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,29.45544
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,38.39538
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8270,Otros,Gasto,114.85835
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",83,Impuestos directos,Gasto,11975.71924
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,11975.71924
2023-09-01,"Banco Cuscatlán de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,202982.67745
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,202982.67745
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",62,Ingresos de otras operaciones,Ingreso,20872.30954
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",6210,Ingresos de otras operaciones,Ingreso,20872.30954
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",63,Ingresos no operacionales,Ingreso,23653.70148
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos no operacionales,Ingreso,23653.70148
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos de operaciones de intermediación,Costo,121387.08536
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7110,Captación de recursos,Costo,78250.95818
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7120,Saneamiento de activos de intermediación,Costo,43136.12718
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,18465.68339
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7210,Operaciones en moneda extranjera,Costo,44.92196
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7220,Cartas de crédito,Costo,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7230,Avales y fianzas,Costo,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7240,Prestación de servicios,Costo,17684.23301
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7250,Saneamientos,Costo,736.52842
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de operación,Gasto,68543.88066
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,34110.71749
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,29820.57488
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8130,depreciaciones y amortizaciones,Gasto,4612.58829
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",82,Gastos no operacionales,Gasto,2487.13767
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8210,Gastos de ejercicios anteriores,Gasto,202.43163
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8220,Perdidas en venta de activos,Gasto,437.279
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8230,Gastos por explotacion de activos,Gasto,180.48278
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,843.05428
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8270,Otros,Gasto,823.88998
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",83,Impuestos directos,Gasto,9834.19899
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",8310,Impuesto sobre la renta,Gasto,9834.19899
2023-09-01,"Banco Davivienda Salvadoreño, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-09-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos de operaciones de intermediación,Ingreso,109510.46681
