Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2025-01-01,"Banco Abank, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7114,Otros costos financieros,Costo,72.56830000000001
2025-01-01,"Banco Abank, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,1231.78497
2025-01-01,"Banco Abank, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-01-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,31.12073
2025-01-01,"Banco Abank, S.A.",7210,Comisiones de otros servicios,Costo,31.12073
2025-01-01,"Banco Abank, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-01-01,"Banco Abank, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-01-01,"Banco Abank, S.A.",81,Gastos de administración,Gasto,1722.96776
2025-01-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,881.52574
2025-01-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,714.8575500000001
2025-01-01,"Banco Abank, S.A.",8130,Depreciaciones y amortizaciones,Gasto,126.58447
2025-01-01,"Banco Abank, S.A.",8140,Provisiones,Gasto,0.0
2025-01-01,"Banco Abank, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",61,Ingresos financieros,Ingreso,4889.66419
2025-01-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos financieros,Ingreso,4883.54825
2025-01-01,"Banco Industrial El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,6.115939999999999
2025-01-01,"Banco Industrial El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,85.64173
2025-01-01,"Banco Industrial El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,85.64173
2025-01-01,"Banco Industrial El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",71,Costos financieros,Costo,2920.75688
2025-01-01,"Banco Industrial El Salvador, S.A.",711,Costos financieros,Costo,2889.50364
2025-01-01,"Banco Industrial El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,2888.24602
2025-01-01,"Banco Industrial El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7114,Otros costos financieros,Costo,1.25762
2025-01-01,"Banco Industrial El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,29.45509
2025-01-01,"Banco Industrial El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,1.79815
2025-01-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,124.55871
2025-01-01,"Banco Industrial El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,124.55871
2025-01-01,"Banco Industrial El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",81,Gastos de administración,Gasto,1260.01024
2025-01-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,582.4345400000001
2025-01-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,325.24477
2025-01-01,"Banco Industrial El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,181.41176
2025-01-01,"Banco Industrial El Salvador, S.A.",8140,Provisiones,Gasto,0.0
2025-01-01,"Banco Industrial El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,170.91917
2025-01-01,"Banco Azul de El Salvador, S.A.",61,Ingresos financieros,Ingreso,6996.964599999999
2025-01-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos financieros,Ingreso,6782.0881
2025-01-01,"Banco Azul de El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,214.8765
2025-01-01,"Banco Azul de El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,424.064
2025-01-01,"Banco Azul de El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,424.064
2025-01-01,"Banco Azul de El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,75.61141
2025-01-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,75.61141
2025-01-01,"Banco Azul de El Salvador, S.A.",71,Costos financieros,Costo,4586.828769999999
2025-01-01,"Banco Azul de El Salvador, S.A.",711,Costos financieros,Costo,3762.90226
2025-01-01,"Banco Azul de El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,3746.33413
2025-01-01,"Banco Azul de El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,16.56813
2025-01-01,"Banco Azul de El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7114,Otros costos financieros,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,823.92651
2025-01-01,"Banco Azul de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,165.39036
2025-01-01,"Banco Azul de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,165.39036
2025-01-01,"Banco Azul de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-01-01,"Banco Azul de El Salvador, S.A.",81,Gastos de administración,Gasto,2170.2434700000003
2025-01-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,981.87661
2025-01-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,829.5201999999999
2025-01-01,"Banco Azul de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,341.23358
2025-01-01,"Banco Azul de El Salvador, S.A.",8140,Provisiones,Gasto,17.98687
2025-01-01,"Banco Azul de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,-0.37379
2025-01-01,"Banco Apoyo Integral, S.A.",61,Ingresos financieros,Ingreso,4001.97166
2025-01-01,"Banco Apoyo Integral, S.A.",6110,Ingresos financieros,Ingreso,4001.97166
2025-01-01,"Banco Apoyo Integral, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",62,Otros ingresos financieros,Ingreso,236.12406
2025-01-01,"Banco Apoyo Integral, S.A.",6210,Otros ingresos financieros,Ingreso,236.12406
2025-01-01,"Banco Apoyo Integral, S.A.",63,Ingresos de otras operaciones,Ingreso,382.5957800000001
2025-01-01,"Banco Apoyo Integral, S.A.",6310,Ingresos de otras operaciones,Ingreso,382.5957800000001
2025-01-01,"Banco Apoyo Integral, S.A.",71,Costos financieros,Costo,1863.94329
2025-01-01,"Banco Apoyo Integral, S.A.",711,Costos financieros,Costo,1137.85731
2025-01-01,"Banco Apoyo Integral, S.A.",7110,Costos de pasivos financieros,Costo,1137.85731
2025-01-01,"Banco Apoyo Integral, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7114,Otros costos financieros,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,726.08598
2025-01-01,"Banco Apoyo Integral, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",72,Costos de otras operaciones,Costo,486.42654
2025-01-01,"Banco Apoyo Integral, S.A.",7210,Comisiones de otros servicios,Costo,484.22854
2025-01-01,"Banco Apoyo Integral, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",7215,Pérdida en venta de activos,Costo,2.198
2025-01-01,"Banco Apoyo Integral, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",81,Gastos de administración,Gasto,1944.21977
2025-01-01,"Banco Apoyo Integral, S.A.",8110,Gastos de funcionarios y empleados,Gasto,1123.7441399999998
2025-01-01,"Banco Apoyo Integral, S.A.",8120,Gastos generales,Gasto,459.65291
2025-01-01,"Banco Apoyo Integral, S.A.",8130,Depreciaciones y amortizaciones,Gasto,211.64043
2025-01-01,"Banco Apoyo Integral, S.A.",8140,Provisiones,Gasto,0.0
2025-01-01,"Banco Apoyo Integral, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,149.18229
2025-01-01,"Banco Atlántida El Salvador, S.A.",61,Ingresos financieros,Ingreso,9178.11932
2025-01-01,"Banco Atlántida El Salvador, S.A.",6110,Ingresos financieros,Ingreso,8656.03109
2025-01-01,"Banco Atlántida El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,165.21723
2025-01-01,"Banco Atlántida El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,182.39652
2025-01-01,"Banco Atlántida El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,174.47448
2025-01-01,"Banco Atlántida El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,806.15355
2025-01-01,"Banco Atlántida El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,806.15355
2025-01-01,"Banco Atlántida El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,471.61245
2025-01-01,"Banco Atlántida El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,471.61245
2025-01-01,"Banco Atlántida El Salvador, S.A.",71,Costos financieros,Costo,6247.994559999999
2025-01-01,"Banco Atlántida El Salvador, S.A.",711,Costos financieros,Costo,5924.55693
2025-01-01,"Banco Atlántida El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,5916.438099999999
2025-01-01,"Banco Atlántida El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7114,Otros costos financieros,Costo,8.118829999999999
2025-01-01,"Banco Atlántida El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,322.39652
2025-01-01,"Banco Atlántida El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,1.04111
2025-01-01,"Banco Atlántida El Salvador, S.A.",72,Costos de otras operaciones,Costo,84.31963999999999
2025-01-01,"Banco Atlántida El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,81.35189
2025-01-01,"Banco Atlántida El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,2.96775
2025-01-01,"Banco Atlántida El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-01-01,"Banco Atlántida El Salvador, S.A.",81,Gastos de administración,Gasto,3795.55152
2025-01-01,"Banco Atlántida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,1281.71873
2025-01-01,"Banco Atlántida El Salvador, S.A.",8120,Gastos generales,Gasto,1596.35044
2025-01-01,"Banco Atlántida El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,676.02721
2025-01-01,"Banco Atlántida El Salvador, S.A.",8140,Provisiones,Gasto,15.95883
2025-01-01,"Banco Atlántida El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,225.49631
2025-02-01,"Banco Agrícola, S.A.",61,Ingresos financieros,Ingreso,89653.91117
2025-02-01,"Banco Agrícola, S.A.",6110,Ingresos financieros,Ingreso,86916.01692
2025-02-01,"Banco Agrícola, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,1319.2193200000002
2025-02-01,"Banco Agrícola, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,1397.53044
2025-02-01,"Banco Agrícola, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,21.14449
2025-02-01,"Banco Agrícola, S.A.",62,Otros ingresos financieros,Ingreso,17907.12804
2025-02-01,"Banco Agrícola, S.A.",6210,Otros ingresos financieros,Ingreso,17907.12804
2025-02-01,"Banco Agrícola, S.A.",63,Ingresos de otras operaciones,Ingreso,5457.13713
2025-02-01,"Banco Agrícola, S.A.",6310,Ingresos de otras operaciones,Ingreso,5457.13713
2025-02-01,"Banco Agrícola, S.A.",71,Costos financieros,Costo,36089.51649
2025-02-01,"Banco Agrícola, S.A.",711,Costos financieros,Costo,20835.66704
2025-02-01,"Banco Agrícola, S.A.",7110,Costos de pasivos financieros,Costo,19158.536030000003
2025-02-01,"Banco Agrícola, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,1203.14423
2025-02-01,"Banco Agrícola, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,291.85711
2025-02-01,"Banco Agrícola, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,4.96562
2025-02-01,"Banco Agrícola, S.A.",7114,Otros costos financieros,Costo,177.16404999999995
2025-02-01,"Banco Agrícola, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,15253.84945
2025-02-01,"Banco Agrícola, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-02-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,13418.66897
2025-02-01,"Banco Agrícola, S.A.",7210,Comisiones de otros servicios,Costo,13120.57181
2025-02-01,"Banco Agrícola, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,237.94097
2025-02-01,"Banco Agrícola, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,5.34148
2025-02-01,"Banco Agrícola, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
