Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2021-01-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,204.83938
2021-01-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,4.32423
2021-01-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,87.79321
2021-01-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,14.20733
2021-01-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,82.18615
2021-01-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,10.3919
2021-01-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,5.93656
2021-01-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2021-01-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,1095.29299
2021-01-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,1095.29299
2021-01-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,1764.08174
2021-01-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,1764.08174
2021-01-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,42.38797
2021-01-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,42.38797
2021-01-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,114.77879
2021-01-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,114.77879
2021-01-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,998.182
2021-01-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,178.58044
2021-01-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,819.60156
2021-01-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-01-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,16.52613
2021-01-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-01-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2021-01-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2021-01-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,16.52613
2021-01-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2021-01-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-01-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,1533.45193
2021-01-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,753.05691
2021-01-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,660.14578
2021-01-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,120.24924
2021-01-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2021-01-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,2155.03699
2021-01-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,2155.03699
2021-01-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,58.53023
2021-01-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,58.53023
2021-01-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,49.46598
2021-01-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,49.46598
2021-01-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,1178.36046
2021-01-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,1056.76079
2021-01-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,121.59967
2021-01-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,95.45078
2021-01-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,95.45078
2021-01-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,606.97691
2021-01-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,352.97569
2021-01-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,188.50968
2021-01-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,65.49154
2021-01-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2021-01-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,78.68497
2021-01-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,78.68497
2021-01-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,3646.67327
2021-01-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,3646.67327
2021-01-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,69.59607
2021-01-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,69.59607
2021-01-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,64.75272
2021-01-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,64.75272
2021-01-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,2071.12946
2021-01-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,1778.31436
2021-01-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,292.8151
2021-01-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,62.13319
2021-01-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,54.82115
2021-01-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,7.31204
2021-01-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,1541.4579
2021-01-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,709.84843
2021-01-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,652.28449
2021-01-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,179.32498
2021-01-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,33.83834
2021-01-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,32.70376
2021-01-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,1.13458
2021-01-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2021-01-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,4318.95702
2021-01-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,4318.95702
2021-01-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,303.08327
2021-01-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,303.08327
2021-01-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,763.01497
2021-01-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,763.01497
2021-01-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,3156.22906
2021-01-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,2476.42805
2021-01-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,617.44824
2021-01-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,62.35277
2021-01-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,15.01211
2021-01-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,15.01211
2021-01-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,1681.52146
2021-01-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,856.79346
2021-01-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,643.53783
2021-01-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,181.19017
2021-01-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,311.70708
2021-01-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,16.10429
2021-01-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,9.1527
2021-01-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,70.39389
2021-01-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,210.92527
2021-01-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-01-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,5.13093
2021-01-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,9.875
2021-01-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,9.875
2021-01-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-02-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,58144.20098
2021-02-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,58144.20098
2021-02-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,11450.86463
2021-02-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,11450.86463
2021-02-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,10016.78115
2021-02-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,10016.78115
2021-02-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,28933.11181
2021-02-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,13299.43722
2021-02-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,15633.67459
2021-02-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-02-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,5591.60645
2021-02-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,0.2102
2021-02-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2021-02-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2021-02-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,4857.13926
2021-02-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,734.25699
2021-02-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-02-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,20090.15874
2021-02-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10663.87307
2021-02-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,7355.67251
2021-02-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,2070.61316
2021-02-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,939.38116
2021-02-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,97.99907
2021-02-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,362.34757
2021-02-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-02-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,405.73415
2021-02-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-02-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-02-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,73.30037
2021-02-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,8437.9145
2021-02-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,8437.9145
2021-02-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,42129.41492
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,42129.41492
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,2680.08234
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,2680.08234
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,11998.43779
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,11998.43779
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,29685.46907
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Captación de recursos,Costo,12843.59499
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,16170.76863
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,671.10545
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,451.23806
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,1.84842
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7230,Avales y fianzas,Costo,14.19166
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7240,Prestación de servicios,Costo,376.77307
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7250,Saneamientos,Costo,58.42491
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de operación,Gasto,18782.73073
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,9879.35861
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,6441.8579
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2461.51422
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",82,Gastos no operacionales,Gasto,385.35764
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,9.6468
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,152.47119
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,19.49185
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,82.57984
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8270,Otros,Gasto,121.16796
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",83,Impuestos directos,Gasto,2185.0275
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,2185.0275
2021-02-01,"Banco Cuscatlán de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-02-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,36025.31857
2021-02-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,36025.31857
2021-02-01,"Banco Davivienda Salvadoreño, S.A.",62,Ingresos de otras operaciones,Ingreso,4018.85873
